-4.269194178722157118e-01,4.065847395936886266e-01,1.220076567579589710e+00,3.139443592731220867e-01,-9.053619043485895412e-01,-1.046486295838110925e+00,-1.193006390107207659e+00,-8.634921210290553706e-01,2.203338828652859349e-01,2.662894506537328176e+00,1.777140050739026700e+00,0.000000000000000000e+00
-6.959127009143738218e-02,8.939185564999734268e-01,1.470720210112113513e+00,1.061285339125366933e+00,-8.314903423728955967e-02,1.602088494593159496e+00,5.788234877237635745e-01,1.190233981454385637e+00,2.013110762882131671e-02,-4.306767064604332118e-01,-1.397451668263756552e+00,0.000000000000000000e+00
1.686274950957485363e-01,-1.250350237887679850e+00,-4.508810493039009937e-01,1.631624507959974713e+00,2.366004152504378455e-01,-3.843425982302933197e-01,2.480819105286489190e-01,1.296921051713260553e+00,-1.514756835850727956e+00,-8.726154511743989817e-01,-1.234652092930281109e+00,1.000000000000000000e+00
-6.651381830594016442e-01,-8.074907731259607646e-02,-3.673331684597267999e-01,1.139952810688760865e+00,-8.314903423728955967e-02,1.421503849791027507e+00,1.358428633969390731e+00,1.263581342257364515e+00,-3.135401844319490872e-01,-7.842277022316057611e-01,-1.397451668263756552e+00,0.000000000000000000e+00
-5.460288004658081507e-01,-1.055416711125165774e+00,5.040623576114629939e-02,-9.644020536320333514e-01,2.155097112176805219e+00,4.583857441796563292e-01,-5.903526829538607162e-02,-7.667497786981231078e-02,4.205366581017475625e-01,1.126203825353252683e-02,-7.462533669298530015e-01,0.000000000000000000e+00
-2.451778921963294167e+00,6.015182663562027576e-01,-2.790221712940788468e+00,1.894134091039394174e-02,-8.140049187806676079e-01,-1.435630718274505668e-01,5.788234877237635745e-01,-4.333526841391625167e-02,1.154613500635444323e+00,1.071915025567050428e+00,-5.020540039296381707e-01,0.000000000000000000e+00
-5.460288004658081507e-01,3.091179762124315888e-01,-4.508810493039009937e-01,-7.677333747235478567e-01,-3.115414981570953090e-01,-8.336819022673987167e-02,-3.541086992430645536e-02,-1.523618368255863720e+00,2.203338828652859349e-01,-9.610032001171922023e-01,1.777140050739026700e+00,0.000000000000000000e+00
-7.842475656529940276e-01,8.939185564999734268e-01,-9.521683343689484325e-01,3.729449629456678683e-01,-9.510403971325507300e-01,3.702157297468150476e-02,1.830916601390983223e+00,7.901574679835590143e-01,9.544107253989826400e-01,9.835272766242573184e-01,-7.462533669298530015e-01,0.000000000000000000e+00
-6.959127009143738218e-02,1.671768606866098211e-02,2.175019974494950825e-01,-9.447351857411846465e-01,-2.658630053731341203e-01,-6.251221246331361003e-01,-1.216630788478287206e+00,-5.434309102524310653e-01,2.870681412774388486e-01,1.513853770281016864e+00,-1.764548532626856459e-01,0.000000000000000000e+00
-6.651381830594016442e-01,1.478719136787515209e+00,-1.166895259272029417e-01,4.712793023999106157e-01,-1.745060198052118539e-01,-1.046486295838110925e+00,-7.677672194277744833e-01,-7.701409345525167538e-01,6.207394333382092455e-01,-1.402941944831157972e+00,1.939939626072503698e+00,1.000000000000000000e+00
-5.460288004658081507e-01,-1.688950673103336353e+00,-3.673331684597267999e-01,-1.043069525195427394e+00,-4.942554692929395643e-01,5.185806257803670105e-01,3.546232518893238650e-02,-8.701600629202049797e-01,-1.133374091954874457e-01,5.415885319102919926e-01,1.491442974042654634e-01,1.000000000000000000e+00
4.951811250215610444e-02,7.964517931187162780e-01,5.040623576114629939e-02,-4.333966205791225379e-01,-1.270789846620278496e+00,1.301114086589606034e+00,-4.606500406037395412e-01,-1.410263356105802446e+00,6.207394333382092455e-01,-1.137778698002778643e+00,1.777140050739026700e+00,1.000000000000000000e+00
-3.078100352786232730e-01,-1.782158406938531281e-01,1.554268090956288040e+00,3.532780950548190524e-01,5.388644411459356937e-02,1.000139678586052572e+00,1.240306642113992774e+00,4.600943443701733249e-01,-1.800716676076403455e-01,-1.655134596320539664e-01,-8.276531545965907233e-01,0.000000000000000000e+00
6.450650254701203457e-01,-7.630164209813948828e-01,3.010498782936696927e-01,-1.023402657304578911e+00,-8.140049187806676079e-01,-4.445374798310040565e-01,-1.169381991736127890e+00,-9.034997723761010180e-01,-3.135401844319490872e-01,1.071915025567050428e+00,1.044541961738385316e+00,0.000000000000000000e+00
1.597940086218861744e+00,-4.706161308376239916e-01,5.516935208261936063e-01,2.156100198188793948e-01,1.452434296825158566e-01,-1.407655585442375124e+00,-1.476499170560162888e+00,8.568368868953881723e-01,-8.474142517291841648e-01,3.104833251251293280e+00,-6.648535792631151686e-01,0.000000000000000000e+00
-1.022466330840180015e+00,-1.055416711125165774e+00,-3.314164508302831769e-02,-7.939299854384877786e-02,-4.485769765089784311e-01,-3.241477166295826384e-01,-6.496452275723764158e-01,-1.366864548904178078e-01,8.876764669868267843e-01,8.067517787386707662e-01,-3.121211660406094102e-01,1.000000000000000000e+00
1.121502555844491100e+00,4.065847395936886266e-01,-3.314164508302831769e-02,7.859491886534872851e-01,-6.769694404287841527e-01,6.991652705824991099e-01,1.311179837227231637e+00,9.635239571542629777e-01,-7.806799933170311956e-01,8.067517787386707662e-01,-7.462533669298530015e-01,0.000000000000000000e+00
-6.959127009143738218e-02,3.091179762124315888e-01,-2.038290785343217504e+00,-9.840689215228819453e-01,-2.658630053731341203e-01,1.240919204988895297e+00,1.535843170443304539e-01,-6.101103291642231419e-01,2.013110762882131671e-02,-2.539012085748467151e-01,-4.206542162629004489e-01,0.000000000000000000e+00
6.450650254701203457e-01,-9.579499477439089583e-01,7.187892825145423270e-01,-8.464008462869418992e-01,-4.485769765089784311e-01,-1.435630718274505668e-01,1.145809048629674365e+00,-7.667497786981231078e-02,1.421550534284061751e+00,-6.958399532888129846e-01,6.774450973752767224e-02,1.000000000000000000e+00
-1.887006526850298072e-01,1.381252373406258060e+00,1.052980805891240879e+00,6.482811134175472390e-01,3.736358936023215782e-01,1.903062902596712958e+00,2.256155772070416177e+00,1.483623424666263624e+00,2.870681412774388486e-01,9.964978719632577864e-02,-1.234652092930281109e+00,0.000000000000000000e+00
-7.842475656529940276e-01,2.453386770600085143e+00,-2.623125951252439414e+00,-1.082403260977124582e+00,-4.942554692929395643e-01,-1.768824875046639322e+00,-1.358377178704764932e+00,-5.634347359259538335e-01,3.538023996895947043e-01,-1.226166446945571975e+00,-8.276531545965907233e-01,0.000000000000000000e+00
4.951811250215610444e-02,1.186318846643744429e+00,-9.521683343689484325e-01,-8.922643248927301929e-02,1.606955198769271176e+00,2.444816837003109367e+00,3.886239259674909796e+00,1.006865579446920345e+00,1.421550534284061751e+00,7.183640297958775456e-01,-9.090529422633285561e-01,0.000000000000000000e+00
-3.078100352786232730e-01,2.116512128311745511e-01,-7.015246918364248518e-01,3.139443592731220867e-01,-4.485769765089784311e-01,-8.659016510359788255e-01,-3.425280487483414738e-01,-1.366864548904178078e-01,-8.474142517291841648e-01,-9.610032001171922023e-01,2.305440850710046841e-01,0.000000000000000000e+00
-2.213560156776108290e+00,6.989850297374592403e-01,-7.015246918364248518e-01,2.746106234914250099e-01,-6.769694404287841527e-01,-6.853170062338468371e-01,-5.315232357169783484e-01,-5.400969393068192348e-01,1.354816275871908893e+00,-7.842277022316057611e-01,6.375430234046950417e-01,0.000000000000000000e+00
-6.651381830594016442e-01,-2.756826040751101936e-01,1.637815971800462789e+00,-9.054014499594876808e-01,-1.133754368268395041e+00,3.379959809782349667e-01,-8.858892112831725507e-01,-1.571960946966938888e+00,2.013110762882131671e-02,-1.579717442716744413e+00,2.021339413739241753e+00,0.000000000000000000e+00
4.068462602829344132e-01,-3.731493674563672314e-01,-3.673331684597267999e-01,-6.693990352693051094e-01,-4.485769765089784311e-01,-1.106681177438821662e+00,-5.078988373458988015e-01,2.667812144348766581e-02,1.154613500635444323e+00,1.690629268166603305e+00,-3.392544285961626715e-01,0.000000000000000000e+00
2.877368776893409752e-01,-7.630164209813948828e-01,5.040623576114629939e-02,1.887293790541005878e+00,1.909219224664770176e-01,9.399447969853419460e-01,6.496966828370024372e-01,1.490291366557487285e+00,1.535996244531300792e-01,9.835272766242573184e-01,-1.071852517596805443e+00,0.000000000000000000e+00
6.450650254701203457e-01,-1.152883474506422923e+00,-2.837852876155521620e-01,1.434955829051488996e+00,4.649928791702432340e-01,-1.435630718274505668e-01,6.969454795791616419e-01,1.406942092917710108e+00,-1.915162386323654209e+00,-4.306767064604332118e-01,-1.478851455930495939e+00,1.000000000000000000e+00
-6.651381830594016442e-01,-1.250350237887679850e+00,5.040623576114629939e-02,9.826178675619726688e-01,1.909219224664770176e-01,-6.251221246331361003e-01,-1.004011203138570618e+00,1.170230155780825898e+00,1.535996244531300792e-01,1.126203825353252683e-02,-4.206542162629004489e-01,0.000000000000000000e+00
3.027252677341977449e+00,-1.152883474506422923e+00,-2.837852876155521620e-01,-9.840689215228819453e-01,-1.745060198052118539e-01,-5.649272430324253635e-01,8.859406665477985721e-01,4.567603734245615499e-01,-2.468059260197962013e-01,-2.539012085748467151e-01,-1.153252305263543276e+00,0.000000000000000000e+00
5.259556428765268521e-01,4.065847395936886266e-01,-7.015246918364248518e-01,1.566094161463337797e-01,4.649928791702432340e-01,6.991652705824991099e-01,9.804382600321169816e-01,6.901383396158708994e-01,-7.139457349048753398e-01,-1.655134596320539664e-01,-1.397451668263756552e+00,0.000000000000000000e+00
1.240611938438084483e+00,-1.782158406938531281e-01,-3.314164508302831769e-02,7.662823207626388022e-01,-3.115414981570953090e-01,2.264232192200977156e+00,1.736419007906664591e+00,9.568560152630762872e-01,-1.714959611087189639e+00,1.126203825353252683e-02,-8.276531545965907233e-01,0.000000000000000000e+00
-5.460288004658081507e-01,1.671768606866098211e-02,-8.686204535247737946e-01,-7.939299854384877786e-02,2.366004152504378455e-01,8.797499153846312092e-01,5.551990893526839166e-01,-9.995558957983187442e-03,-2.468059260197962013e-01,2.764252850819122753e-01,-2.578546409294248942e-01,0.000000000000000000e+00
1.478830703625269472e+00,2.160986480456314140e+00,1.136528686735414961e+00,-1.043069525195427394e+00,-4.028984837250172424e-01,-7.455118878345574629e-01,-2.952792520061822135e-01,-7.667497786981231078e-02,1.535996244531300792e-01,-6.074522043460197640e-01,3.119438727377424336e-01,0.000000000000000000e+00
1.836158851406048731e+00,7.964517931187162780e-01,2.175019974494950825e-01,9.236172638894268871e-01,-6.312909476448229640e-01,-8.659016510359788255e-01,-1.535328617797045436e-01,-3.000510312243602762e-01,-1.581491094262880814e+00,-8.726154511743989817e-01,2.021339413739241753e+00,0.000000000000000000e+00
-9.033569482465875211e-01,6.989850297374592403e-01,-2.205386547031566558e+00,-9.840689215228819453e-01,1.058813285361738243e+00,-8.057067694352681997e-01,-7.205184226856152785e-01,-2.100338156934335176e-01,2.870681412774388486e-01,2.764252850819122753e-01,-1.071852517596805443e+00,0.000000000000000000e+00
-6.651381830594016442e-01,5.040515029749457199e-01,-1.119264096057297486e+00,2.260964280467128162e+00,9.217778070098546772e-01,3.702157297468150476e-02,5.315746909816042587e-01,1.690329623292863515e+00,-3.135401844319490872e-01,1.880375361391190270e-01,-1.397451668263756552e+00,0.000000000000000000e+00
1.478830703625269472e+00,-8.604831843626519206e-01,5.516935208261936063e-01,-1.082403260977124582e+00,-4.028984837250172424e-01,2.264232192200977156e+00,9.804382600321169816e-01,-4.767514913406019628e-01,-8.474142517291841648e-01,-1.314554195888364641e+00,-4.206542162629004489e-01,0.000000000000000000e+00
-5.460288004658081507e-01,-3.731493674563672314e-01,-8.686204535247737946e-01,-8.660677141777906041e-01,8.207951330632420536e-03,-3.241477166295826384e-01,-1.299084634086249135e-01,-1.076866261546804981e+00,-4.470087012562578566e-01,4.532007829674987720e-01,7.189428110714327635e-01,1.000000000000000000e+00
-4.269194178722157118e-01,1.283785610025001134e+00,-7.850725726805994897e-01,1.493956432724034888e+00,9.956493689855470952e-02,-6.853170062338468371e-01,-6.023964308302172110e-01,1.390272238189762088e+00,1.688487567932679179e+00,3.648130340247055514e-01,-5.834537915963760035e-01,0.000000000000000000e+00
2.877368776893409752e-01,1.671768606866098211e-02,1.339541166053204724e-01,-5.710646958150623620e-01,-8.140049187806676079e-01,-2.317330862602918692e-02,-1.122133194993968797e+00,-1.270236576390994632e+00,-1.514756835850727956e+00,-1.402941944831157972e+00,1.288741324738598593e+00,0.000000000000000000e+00
-1.498903861214551769e+00,-4.218827491469957502e-01,-3.673331684597267999e-01,-1.023402657304578911e+00,5.388644411459356937e-02,-1.435630718274505668e-01,-2.716548536351026111e-01,-1.010186842635012905e+00,1.021144983811135498e+00,9.964978719632577864e-02,3.933436604044802110e-01,1.000000000000000000e+00
-5.460288004658081507e-01,1.671768606866098211e-02,-1.202811976901472013e+00,-1.973942058889399942e-01,-1.745060198052118539e-01,1.903062902596712958e+00,1.004062658403196640e+00,1.066934241376159831e-01,8.209422085746738151e-01,-1.226166446945571975e+00,-2.578546409294248942e-01,0.000000000000000000e+00
2.877368776893409752e-01,-9.579499477439089583e-01,-6.179768109922502139e-01,-1.003735789413730428e+00,-2.201845125891733201e-01,-9.260965326366895622e-01,-1.594621162415561066e+00,-4.767514913406019628e-01,-9.808827685534928786e-01,2.220955761823361740e+00,-5.020540039296381707e-01,0.000000000000000000e+00
-5.460288004658081507e-01,-2.756826040751101936e-01,1.972007495177160230e+00,-1.062736393086276099e+00,7.390638358740101443e-01,-8.659016510359788255e-01,-3.897768454905006785e-01,-5.500988521436176448e-01,-1.247819802202110306e+00,-7.842277022316057611e-01,-8.276531545965907233e-01,0.000000000000000000e+00
8.832837906573052233e-01,2.116512128311745511e-01,3.845977591378443305e-01,-8.464008462869418992e-01,-1.288275270212510260e-01,-1.528045348643796597e+00,-9.567624063964114134e-01,-3.567285372993539427e-01,-1.133374091954874457e-01,1.425466021338223532e+00,3.933436604044802110e-01,0.000000000000000000e+00
1.686274950957485363e-01,1.088852083262487502e+00,-1.035716215213123181e+00,8.449497923260327337e-01,2.383489576096609941e+00,-1.347460703841664387e+00,-1.122133194993968797e+00,8.468349740586267327e-01,-1.047617026965648623e+00,-1.655134596320539664e-01,-9.904527299300662779e-01,0.000000000000000000e+00
5.259556428765268521e-01,-8.604831843626519206e-01,2.891034184463081136e+00,-9.644020536320333514e-01,1.909219224664770176e-01,-2.639528350288719571e-01,4.134526991262062467e-01,1.900426977773931325e-01,8.876764669868267843e-01,1.337078272395430201e+00,-9.090529422633285561e-01,0.000000000000000000e+00
-5.460288004658081507e-01,3.091179762124315888e-01,5.516935208261936063e-01,-7.255269804545346098e-04,-3.115414981570953090e-01,2.176062177768135764e-01,1.240306642113992774e+00,3.667431578936348191e-01,-3.135401844319490872e-01,2.764252850819122753e-01,-5.834537915963760035e-01,0.000000000000000000e+00
-7.842475656529940276e-01,-6.655496576001380671e-01,5.040623576114629939e-02,3.860820880124241766e-02,-7.226479332127453414e-01,3.702157297468150476e-02,-1.122133194993968797e+00,-8.768280048114286407e-01,8.876764669868267843e-01,-3.422889575176399912e-01,1.614340475405551256e+00,1.000000000000000000e+00
7.641744080637127290e-01,1.141844494499174995e-01,-7.850725726805994897e-01,6.876148491992445377e-01,5.563498647381655005e-01,-6.251221246331361003e-01,-5.551476340880580063e-01,5.467775889555253066e-01,-2.468059260197962013e-01,-2.539012085748467151e-01,3.119438727377424336e-01,0.000000000000000000e+00
5.259556428765268521e-01,-3.731493674563672314e-01,4.681456399820189684e-01,2.270797714412552182e+00,5.106713719542047558e-01,5.787755073810777473e-01,2.480819105286489190e-01,1.957047298940068902e+00,1.535996244531300792e-01,-1.137778698002778643e+00,-1.560251243597233550e+00,0.000000000000000000e+00
-1.022466330840180015e+00,-2.756826040751101936e-01,5.516935208261936063e-01,-1.383936022163943791e-01,2.822789080343993118e-01,1.240919204988895297e+00,3.189551056418877817e-01,-1.666350084920681374e-02,-1.800716676076403455e-01,3.458384247022466162e+00,-1.365527792921010161e-02,0.000000000000000000e+00
-9.033569482465875211e-01,-3.731493674563672314e-01,-6.179768109922502139e-01,-9.250683178503361637e-01,-5.856124548608618863e-01,1.541893612992448759e+00,-1.062840650375452972e-01,-1.243564808826322254e+00,2.013110762882131671e-02,2.839670004422914396e+00,1.125941749405123149e+00,1.000000000000000000e+00
2.877368776893409752e-01,-1.782158406938531281e-01,-1.202811976901472013e+00,3.532780950548190524e-01,2.366004152504378455e-01,1.060334560186763309e+00,1.145809048629674365e+00,6.567986301599748611e-01,-1.800716676076403455e-01,2.764252850819122753e-01,-6.648535792631151686e-01,0.000000000000000000e+00
8.832837906573052233e-01,-1.152883474506422923e+00,8.858850442028916028e-01,-9.840689215228819453e-01,-1.288275270212510260e-01,-6.251221246331361003e-01,-6.968940243145357316e-01,-2.767132346052256220e-01,-5.137429596684136568e-01,2.309343510766154850e+00,-1.764548532626856459e-01,0.000000000000000000e+00
1.121502555844491100e+00,4.065847395936886266e-01,-3.314164508302831769e-02,-7.874002426143964506e-01,-4.028984837250172424e-01,-1.046486295838110925e+00,-8.858892112831725507e-01,-9.435074237232207173e-01,1.535996244531300792e-01,1.425466021338223532e+00,9.631421740716461510e-01,1.000000000000000000e+00
-6.651381830594016442e-01,6.015182663562027576e-01,-5.344289301480755761e-01,-7.677333747235478567e-01,-9.967188899165118077e-01,2.778010993775242854e-01,3.189551056418877817e-01,-1.026856697362960924e+00,1.087879242223291465e+00,9.835272766242573184e-01,1.125941749405123149e+00,1.000000000000000000e+00
1.240611938438084483e+00,8.939185564999734268e-01,-2.837852876155521620e-01,-7.283996389418507800e-01,-7.683264259967064191e-01,1.722478257794580969e+00,4.607014958683654515e-01,-8.101485858995994827e-01,-4.470087012562578566e-01,8.951395276814639868e-01,1.207341537071860982e+00,1.000000000000000000e+00
-1.379794478620958165e+00,-2.756826040751101936e-01,-5.344289301480755761e-01,8.646166602168815496e-01,1.909219224664770176e-01,1.361308968190316770e+00,-5.315232357169783484e-01,6.301268625952654023e-01,-5.804772180805666260e-01,9.964978719632577864e-02,-5.834537915963760035e-01,0.000000000000000000e+00
5.259556428765268521e-01,-2.756826040751101936e-01,-6.179768109922502139e-01,1.566094161463337797e-01,9.956493689855470952e-02,1.000139678586052572e+00,1.618297016051266635e+00,6.134570078673173832e-01,-4.470087012562578566e-01,-1.049390949059985534e+00,-1.071852517596805443e+00,0.000000000000000000e+00
2.789033912154790240e+00,-1.347817001268936776e+00,3.010498782936696927e-01,-1.043069525195427394e+00,-5.399339620769006975e-01,3.702157297468150476e-02,-1.287503983591526069e+00,-8.901638885937648293e-01,-9.141485101413400205e-01,5.415885319102919926e-01,8.817423864049083182e-01,0.000000000000000000e+00
-3.078100352786232730e-01,6.015182663562027576e-01,5.516935208261936063e-01,3.336112271639705695e-01,8.207951330632420536e-03,1.963257784197423694e+00,7.441942763213208467e-01,3.033977099274174916e-01,-2.468059260197962013e-01,9.964978719632577864e-02,-8.005198920410143693e-01,0.000000000000000000e+00
-1.498903861214551769e+00,-7.630164209813948828e-01,2.723938422774732082e+00,7.466154528717899863e-01,-1.288275270212510260e-01,2.565206600204530396e+00,8.623162681767189142e-01,1.567029883214970665e-01,-1.381288319026419131e+00,-5.190644554032264324e-01,-9.505506559594788241e-02,1.000000000000000000e+00
4.068462602829344132e-01,-3.731493674563672314e-01,-2.837852876155521620e-01,-1.023402657304578911e+00,-4.028984837250172424e-01,-1.467850467043085860e+00,-1.027635601509650387e+00,-1.630305438514775496e+00,-1.514756835850727956e+00,-1.137778698002778643e+00,1.614340475405551256e+00,0.000000000000000000e+00
-1.022466330840180015e+00,-7.630164209813948828e-01,-1.166895259272029417e-01,-6.693990352693051094e-01,-6.769694404287841527e-01,-5.649272430324253635e-01,-4.842744389748191436e-01,-8.968318304849514089e-01,1.288082017459752926e+00,1.690629268166603305e+00,5.561432357379557656e-01,1.000000000000000000e+00
-9.033569482465875211e-01,6.015182663562027576e-01,1.052980805891240879e+00,-3.350622811248798461e-01,-7.683264259967064191e-01,-8.659016510359788255e-01,-1.051259999880729934e+00,-1.010186842635012905e+00,6.874736917503651012e-01,1.160302774509843760e+00,1.451540900072075591e+00,0.000000000000000000e+00
-1.379794478620958165e+00,1.141844494499174995e-01,-1.453455619433995816e+00,2.942774913822736593e-01,-8.314903423728955967e-02,7.593601521832098467e-01,1.382053032340470500e+00,3.634091869480969850e-01,1.535996244531300792e-01,-1.137778698002778643e+00,-9.090529422633285561e-01,0.000000000000000000e+00
1.478830703625269472e+00,-3.731493674563672314e-01,-1.166895259272029417e-01,8.056160565443357680e-01,-7.226479332127453414e-01,-8.336819022673987167e-02,-7.913916177988541412e-01,1.334223766115145288e-02,-5.137429596684136568e-01,-6.074522043460197640e-01,1.044541961738385316e+00,0.000000000000000000e+00
-6.959127009143738218e-02,-8.074907731259607646e-02,-1.787647142810693923e+00,-1.003735789413730428e+00,-2.658630053731341203e-01,3.106960534610927027e+00,6.969454795791616419e-01,-6.767897480760152185e-01,-4.660315078333158306e-02,-6.958399532888129846e-01,-4.206542162629004489e-01,0.000000000000000000e+00
1.002393173250898606e+00,1.671768606866098211e-02,4.681456399820189684e-01,4.909461702907590985e-01,-4.485769765089784311e-01,-1.648435111845217849e+00,-5.078988373458988015e-01,-1.766941062375004534e-01,-8.474142517291841648e-01,-9.610032001171922023e-01,1.207341537071860982e+00,1.000000000000000000e+00
-2.213560156776108290e+00,-1.055416711125165774e+00,1.888459614332986591e+00,-9.644020536320333514e-01,-9.053619043485895412e-01,-6.853170062338468371e-01,-5.551476340880580063e-01,-1.143545680458597058e+00,1.955424601581296828e+00,-8.726154511743989817e-01,2.305440850710046841e-01,1.000000000000000000e+00
-1.379794478620958165e+00,-6.655496576001380671e-01,-7.850725726805994897e-01,-8.070671105052449334e-01,5.388644411459356937e-02,1.481698731391738022e+00,1.193057845371833459e+00,3.234015356009773412e-01,3.089906994587919620e+00,2.044180263937775077e+00,-3.392544285961626715e-01,0.000000000000000000e+00
1.955268233999641225e+00,-8.604831843626519206e-01,1.888459614332986591e+00,2.142963073122037265e+00,4.193143863862824339e-01,6.991652705824991099e-01,7.205698779502411888e-01,2.147083642838683915e+00,-7.806799933170311956e-01,1.602241519223809973e+00,-9.904527299300662779e-01,0.000000000000000000e+00
-6.959127009143738218e-02,-9.579499477439089583e-01,-7.850725726805994897e-01,6.679479813083960549e-01,5.563498647381655005e-01,1.722478257794580969e+00,1.169433447000753912e+00,3.900809545127694178e-01,-3.802744428441049429e-01,1.880375361391190270e-01,6.774450973752767224e-02,0.000000000000000000e+00
-1.260685096027365892e+00,9.913853198812304646e-01,-6.179768109922502139e-01,-1.043069525195427394e+00,5.563498647381655005e-01,-9.260965326366895622e-01,3.546232518893238650e-02,-4.400778109391310644e-01,5.540051749260563874e-01,-5.190644554032264324e-01,-6.648535792631151686e-01,0.000000000000000000e+00
-1.887006526850298072e-01,-1.152883474506422923e+00,-4.508810493039009937e-01,-7.677333747235478567e-01,8.207951330632420536e-03,2.778010993775242854e-01,3.425795040129673841e-01,-6.434500386201191802e-01,1.288082017459752926e+00,1.880375361391190270e-01,7.189428110714327635e-01,1.000000000000000000e+00
4.068462602829344132e-01,-3.731493674563672314e-01,-5.344289301480755761e-01,9.826178675619726688e-01,-5.399339620769006975e-01,2.778010993775242854e-01,8.386918698056392563e-01,1.233575603747006255e+00,8.686536604097717940e-02,-4.306767064604332118e-01,-1.234652092930281109e+00,0.000000000000000000e+00
8.832837906573052233e-01,-7.630164209813948828e-01,-2.837852876155521620e-01,1.533290168505731854e+00,4.649928791702432340e-01,1.060334560186763309e+00,1.748231207092204587e+00,1.656989913837004558e+00,-3.135401844319490872e-01,-2.539012085748467151e-01,-1.316051880597018942e+00,1.000000000000000000e+00
4.068462602829344132e-01,-1.152883474506422923e+00,-6.179768109922502139e-01,1.369425482554851303e-01,3.736358936023215782e-01,3.379959809782349667e-01,2.019911788359620264e+00,8.568368868953881723e-01,1.288082017459752926e+00,5.415885319102919926e-01,-3.392544285961626715e-01,0.000000000000000000e+00
1.359721321031676977e+00,4.065847395936886266e-01,-6.179768109922502139e-01,-1.023402657304578911e+00,1.909219224664770176e-01,-1.437753026242730492e+00,-1.193006390107207659e+00,1.900426977773931325e-01,3.538023996895947043e-01,-1.049390949059985534e+00,-8.276531545965907233e-01,0.000000000000000000e+00
-3.078100352786232730e-01,-1.152883474506422923e+00,1.339541166053204724e-01,-9.054014499594876808e-01,-1.745060198052118539e-01,-5.649272430324253635e-01,-7.913916177988541412e-01,-1.470274833126407943e+00,2.013110762882131671e-02,2.309343510766154850e+00,1.532940687738813423e+00,1.000000000000000000e+00
7.641744080637127290e-01,1.671768606866098211e-02,5.040623576114629939e-02,-4.333966205791225379e-01,-8.140049187806676079e-01,3.702157297468150476e-02,-5.315232357169783484e-01,-1.010186842635012905e+00,-1.314554060614263387e+00,-6.958399532888129846e-01,1.451540900072075591e+00,1.000000000000000000e+00
-1.141575713433772288e+00,-7.630164209813948828e-01,-4.508810493039009937e-01,-1.062736393086276099e+00,-1.288275270212510260e-01,5.787755073810777473e-01,-9.095136096542522086e-01,-1.233562895989560815e+00,1.421550534284061751e+00,-6.958399532888129846e-01,7.189428110714327635e-01,0.000000000000000000e+00
8.832837906573052233e-01,-7.630164209813948828e-01,-2.837852876155521620e-01,1.533290168505731854e+00,4.649928791702432340e-01,1.060334560186763309e+00,1.748231207092204587e+00,1.656989913837004558e+00,-3.135401844319490872e-01,-2.539012085748467151e-01,-1.316051880597018942e+00,1.000000000000000000e+00
-1.887006526850298072e-01,-1.152883474506422923e+00,3.010498782936696927e-01,-1.003735789413730428e+00,-4.485769765089784311e-01,5.787755073810777473e-01,-3.189036503772618159e-01,-1.463606891235258223e+00,2.013110762882131671e-02,1.880375361391190270e-01,1.532940687738813423e+00,1.000000000000000000e+00
-4.269194178722157118e-01,1.671768606866098211e-02,5.040623576114629939e-02,-5.513978279242138791e-01,-2.658630053731341203e-01,-3.843425982302933197e-01,-4.134012438615802809e-01,-9.735131622335049251e-01,6.207394333382092455e-01,-7.712571068926071804e-02,1.288741324738598593e+00,1.000000000000000000e+00
-6.651381830594016442e-01,-5.680828942188810293e-01,-3.314164508302831769e-02,-9.250683178503361637e-01,-2.201845125891733201e-01,1.903062902596712958e+00,6.024478860948431214e-01,-4.100720724288098307e-01,8.876764669868267843e-01,6.299762808530853242e-01,-9.505506559594788241e-02,0.000000000000000000e+00
-6.651381830594016442e-01,1.671768606866098211e-02,1.136528686735414961e+00,9.432841317802753700e-01,-2.658630053731341203e-01,1.541893612992448759e+00,1.051311455145355733e+00,6.301268625952654023e-01,-4.470087012562578566e-01,1.880375361391190270e-01,-8.276531545965907233e-01,0.000000000000000000e+00
4.099237120684313673e+00,-1.055416711125165774e+00,1.136528686735414961e+00,-9.840689215228819453e-01,-4.028984837250172424e-01,-1.829019756647350059e+00,-2.492348300516586512e+00,-4.333526841391625167e-02,-1.981896644735807067e+00,-1.844880689545123742e+00,-7.462533669298530015e-01,0.000000000000000000e+00
2.877368776893409752e-01,-7.630164209813948828e-01,3.010498782936696927e-01,-9.644020536320333514e-01,1.452434296825158566e-01,-4.445374798310040565e-01,-2.244060568929433785e-01,-5.901065034906632922e-01,-2.468059260197962013e-01,2.764252850819122753e-01,2.305440850710046841e-01,0.000000000000000000e+00
-7.842475656529940276e-01,2.116512128311745511e-01,-4.508810493039009937e-01,-9.447351857411846465e-01,-4.485769765089784311e-01,-4.445374798310040565e-01,-7.677672194277744833e-01,-1.928695838145034092e+00,-3.135401844319490872e-01,-6.958399532888129846e-01,2.265538776739456139e+00,0.000000000000000000e+00
7.641744080637127290e-01,-6.655496576001380671e-01,-1.166895259272029417e-01,-3.153954132340313632e-01,4.649928791702432340e-01,2.176062177768135764e-01,-6.023964308302172110e-01,-3.333335557715483982e-02,-5.137429596684136568e-01,2.764252850819122753e-01,-2.578546409294248942e-01,1.000000000000000000e+00
